timestamp,Daily_kWh
2026-07-25,842.9923023888668
2026-07-26,179.917603514427
2026-07-27,742.7441038337619
2026-07-28,381.85213054966164
2026-07-29,625.6976687321678
2026-07-30,491.76508336433113
2026-07-31,700.8730074485703
2026-08-01,521.0207462517317
2026-08-02,551.1487833353935
2026-08-03,780.9123078328045
2026-08-04,771.5313968481053
2026-08-05,756.3975728168741
2026-08-06,815.3803696902659
2026-08-07,432.23810792272917
2026-08-08,388.26453166042666
2026-08-09,515.9152451772495
2026-08-10,656.6502531433825
2026-08-11,384.74194120455826
2026-08-12,746.1893643319495
2026-08-13,883.9074861759998
2026-08-14,242.76695354056753
2026-08-15,759.7683738420666
2026-08-16,432.25188102308357
2026-08-17,726.1225623126576
2026-08-18,396.431858910127
2026-08-19,844.1626250221383
2026-08-20,855.8939727276272
2026-08-21,759.6066684137771
2026-08-22,775.6299391642698
2026-08-23,684.3516741657025
2026-08-24,409.26189899620476
2026-08-25,427.04226563928813
2026-08-26,738.2504824310544
2026-08-27,759.7361645227833
2026-08-28,377.5029389845276
2026-08-29,425.7185500858724
2026-08-30,448.71699447740735
2026-08-31,718.3208407303576
2026-09-01,672.3500311350547
2026-09-02,780.1249744465912
2026-09-03,473.99409682792924
2026-09-04,485.71164933312684
2026-09-05,884.4975981605932
2026-09-06,236.67180811697258
2026-09-07,677.7091642810708
2026-09-08,869.4503752329291
2026-09-09,914.8311336675868
2026-09-10,558.6932003363139
2026-09-11,496.8723482791119
2026-09-12,841.0487116676023
2026-09-13,929.4087693428028
2026-09-14,598.6069628869806
2026-09-15,653.914288620979
2026-09-16,265.6793310630306
2026-09-17,821.238003277219
2026-09-18,258.2593853980718
2026-09-19,907.6430002430435
2026-09-20,752.0915474598794
2026-09-21,872.879973080808
2026-09-22,910.5603326003137
2026-09-23,775.9020987441759
2026-09-24,205.74101238742682
2026-09-25,271.5449145569535
2026-09-26,328.58249053732516
2026-09-27,621.0501796929996
2026-09-28,849.2694321290061
2026-09-29,785.5021561687691
2026-09-30,732.6252542746192
2026-10-01,207.53230056474
2026-10-02,908.1643419446641
2026-10-03,718.32202415607
2026-10-04,331.2643478179711
2026-10-05,615.9890254247675
2026-10-06,349.5344226092283
2026-10-07,418.07895591142227
2026-10-08,647.4298875341447
2026-10-09,599.4567077628243
2026-10-10,780.6998655385914
2026-10-11,828.4485673618782
2026-10-12,703.7722836811486
2026-10-13,471.74010263817735
2026-10-14,517.2673101599439
2026-10-15,773.8899041753299
2026-10-16,734.3789419819736
2026-10-17,616.3344667815101
2026-10-18,447.41434653744454
2026-10-19,719.5675462712903
2026-10-20,879.7850950359733
2026-10-21,822.7993282836017
2026-10-22,883.8201147492579
2026-10-23,949.9044144439612
2026-10-24,222.96313817866508
2026-10-25,735.5276023688818
2026-10-26,687.7954947900588
2026-10-27,262.4993478599904
2026-10-28,423.7404296501574
2026-10-29,899.2144776164274
2026-10-30,362.6757613438166
2026-10-31,685.1566399206345
2026-11-01,487.0365807773008
2026-11-02,948.1930609998096
2026-11-03,153.02508676537778
2026-11-04,729.3085807264875
2026-11-05,456.8352746476238
2026-11-06,406.5122290080882
2026-11-07,194.3949058633508
2026-11-08,263.86361170546405
2026-11-09,831.1469768897281
2026-11-10,895.7041334063795
2026-11-11,483.8594201811703
2026-11-12,856.9523709976038
2026-11-13,169.4998710971743
2026-11-14,910.383659086307
2026-11-15,195.4365245297332
2026-11-16,777.1153619228689
2026-11-17,711.5759938119858
2026-11-18,814.9426305665647
2026-11-19,648.547323745842
2026-11-20,194.33128189925648
2026-11-21,836.4917993196137
2026-11-22,728.859710267474
2026-11-23,540.5703469949101
2026-11-24,813.2218248656757
2026-11-25,685.566091267152
2026-11-26,812.9919609544046
2026-11-27,662.5423415517129
2026-11-28,652.4395281560379
2026-11-29,240.34849157735462
2026-11-30,630.9041190663302
2026-12-01,829.6821074480025
2026-12-02,862.3476187623702
2026-12-03,830.4176582027759
2026-12-04,705.2574759752256
2026-12-05,700.3345715185769
2026-12-06,577.7061420833968
2026-12-07,867.8751377490762
2026-12-08,873.7279810947864
2026-12-09,658.7387050862981
2026-12-10,195.02756827119168
2026-12-11,405.38101365126056
2026-12-12,507.02861825210084
2026-12-13,192.56876099880233
2026-12-14,1006.9735792374028
2026-12-15,944.6716470635348
2026-12-16,463.75737450465033
2026-12-17,272.0620736265642
2026-12-18,328.2530245671115
2026-12-19,884.3229708513475
2026-12-20,908.3628406664205
2026-12-21,647.3933597152861
2026-12-22,654.7060870637426
2026-12-23,601.5158186888307
2026-12-24,899.8500014468981
2026-12-25,381.76608257188747
2026-12-26,282.9694435295588
2026-12-27,711.139970408795
2026-12-28,765.7232950267231
2026-12-29,323.97823031143133
2026-12-30,870.1374399744298
2026-12-31,856.6223947836074
2027-01-01,839.8103247540814
2027-01-02,608.679488036948
2027-01-03,835.8479263936264
2027-01-04,666.4162414801957
2027-01-05,245.55373923331533
2027-01-06,218.60393080214064
2027-01-07,178.38113852756024
2027-01-08,1037.5139171982014
2027-01-09,664.6271073742083
2027-01-10,825.2032564418705
2027-01-11,389.83023398270336
2027-01-12,215.1893262945362
2027-01-13,632.3527971074313
2027-01-14,911.2628826524484
2027-01-15,205.18473008621905
2027-01-16,835.3536069899894
2027-01-17,864.2985210538292
2027-01-18,876.1149646041265
2027-01-19,387.57577894013065
2027-01-20,922.1989510244061
2027-01-21,599.4742727065017
2027-01-22,400.37252766728017
2027-01-23,518.4695791146763
2027-01-24,287.3910827390396
2027-01-25,809.4878217390329
2027-01-26,889.0585556611696
2027-01-27,599.478333980356
2027-01-28,507.57107906150804
2027-01-29,599.5818437332146
2027-01-30,735.1071610239445
2027-01-31,772.5202135822055
2027-02-01,819.3623837892433
2027-02-02,817.8791821000724
2027-02-03,230.90488375368835
2027-02-04,853.1272504627124
2027-02-05,622.8736876513426
2027-02-06,786.8155231028887
2027-02-07,726.1504126132713
2027-02-08,408.5377419003739
2027-02-09,666.9978423821399
2027-02-10,201.1970051208675
2027-02-11,576.6838444047665
2027-02-12,657.5599982372088
2027-02-13,628.8629715919973
2027-02-14,183.32707854216952
2027-02-15,794.442807561282
2027-02-16,718.2044562842324
2027-02-17,949.9037771927217
2027-02-18,712.0889641143266
2027-02-19,822.0083712253346
2027-02-20,696.401738350607
2027-02-21,413.2128260685621
2027-02-22,173.24958547843966
2027-02-23,684.8378818405781
2027-02-24,305.0810835871128
2027-02-25,724.3959215725965
2027-02-26,802.70083116659
2027-02-27,357.6474233640094
2027-02-28,800.2383716189559
2027-03-01,825.6912073504188
2027-03-02,886.2265575278929
2027-03-03,777.6690275368571
2027-03-04,814.6493810701645
2027-03-05,628.642019491058
2027-03-06,746.1492576120037
2027-03-07,752.0207754331495
2027-03-08,735.9561917778517
2027-03-09,888.3913580844177
2027-03-10,410.0172021336185
2027-03-11,861.231998239429
2027-03-12,251.27892698257202
2027-03-13,507.7362192703368
2027-03-14,710.7658794402158
2027-03-15,597.0631286135288
2027-03-16,213.3275009174298
2027-03-17,699.1817529501698
2027-03-18,788.2112338283835
2027-03-19,394.2863819570667
2027-03-20,916.6965446601897
2027-03-21,423.4029576679376
2027-03-22,866.9462495379793
2027-03-23,558.3314141030531
2027-03-24,700.8417678450387
2027-03-25,966.5264149356019
2027-03-26,692.8969624038945
2027-03-27,762.9458107955346
2027-03-28,933.5057849519004
2027-03-29,696.040668401633
2027-03-30,774.7987969954552
2027-03-31,872.6517227736285
2027-04-01,769.6689146770095
2027-04-02,868.2292721021423
2027-04-03,797.5846694123496
2027-04-04,608.3159208613415
2027-04-05,604.7949196776955
2027-04-06,793.1415491502652
2027-04-07,488.4136945160182
2027-04-08,226.46901743373942
2027-04-09,828.2869832632181
2027-04-10,209.33766978977997
2027-04-11,132.14743127567064
2027-04-12,648.6666329549117
2027-04-13,684.2276327060144
2027-04-14,179.39412943806227
2027-04-15,266.63538386193517
2027-04-16,908.9014729012695
2027-04-17,731.534539591464
2027-04-18,862.3036473150773
2027-04-19,202.04545232818677
2027-04-20,779.1380745977394
2027-04-21,172.7643586367021
2027-04-22,720.549047709091
2027-04-23,848.4425959003917
2027-04-24,900.7750550201823
2027-04-25,759.5334308838211
2027-04-26,515.805711405964
2027-04-27,808.5982927316874
2027-04-28,810.4585311445389
2027-04-29,851.5689712798759
2027-04-30,918.712989358305
2027-05-01,542.1295482650703
2027-05-02,642.8651336763012
2027-05-03,789.202385810938
2027-05-04,529.6275768783129
2027-05-05,367.47801550991
2027-05-06,703.2451332486326
2027-05-07,891.8062003972803
2027-05-08,369.16873087644854
2027-05-09,791.8638988611946
2027-05-10,253.92404824622088
2027-05-11,434.30788335134383
2027-05-12,479.72411464926864
2027-05-13,507.10899976195634
2027-05-14,806.4399279872629
2027-05-15,644.0144571630223
2027-05-16,945.2406355669796
2027-05-17,932.7006744390932
2027-05-18,830.9675204800384
2027-05-19,906.4188350990029
2027-05-20,596.9182741289025
2027-05-21,281.2976490425475
2027-05-22,768.2555643996126
2027-05-23,642.1742015564755
2027-05-24,934.0847431618153
2027-05-25,338.7126525401468
2027-05-26,804.4014766657912
2027-05-27,787.1148970140181
2027-05-28,890.263511882576
2027-05-29,845.2790242495688
2027-05-30,610.800668403502
2027-05-31,797.8310676517759
2027-06-01,665.9494224346182
2027-06-02,540.8641203602988
2027-06-03,866.3453525337092
2027-06-04,772.0431480926583
2027-06-05,941.7080638758882
2027-06-06,515.49038855242
2027-06-07,177.67270940882165
2027-06-08,827.2006501878784
2027-06-09,804.0637162666424
2027-06-10,185.18417014769133
2027-06-11,392.4770920132531
2027-06-12,492.24836081474757
2027-06-13,628.3492729013814
2027-06-14,668.0101753800749
2027-06-15,398.2998140443935
2027-06-16,216.0509978752583
2027-06-17,291.6640893916368
2027-06-18,504.6277929095759
2027-06-19,190.59481760014012
2027-06-20,461.62897984716784
2027-06-21,329.224402904458
2027-06-22,863.1155922839386
2027-06-23,235.9715679229195
2027-06-24,850.1543891773645
2027-06-25,904.6855593922458
2027-06-26,187.31312988467977
2027-06-27,501.47628236828257
2027-06-28,174.39874346371474
2027-06-29,721.0818893046951
2027-06-30,809.7836571700271
2027-07-01,734.5832204133662
2027-07-02,727.0338284055349
2027-07-03,455.91300191538124
2027-07-04,827.4231798759064
2027-07-05,527.1595126276461
2027-07-06,571.6281662319643
2027-07-07,869.1167876494501
2027-07-08,686.5434943662983
2027-07-09,423.3212611042856
2027-07-10,264.8705310932571
2027-07-11,869.4420022456779
2027-07-12,271.9772787133763
2027-07-13,498.47288977011516
2027-07-14,935.1133218003878
2027-07-15,746.2239590520217
2027-07-16,753.738819760078
2027-07-17,549.1984646046383
2027-07-18,910.1027748209633
2027-07-19,765.3410961966615
2027-07-20,272.93914526307503
2027-07-21,803.4561250567461
2027-07-22,565.0135944319605
2027-07-23,451.1386589015549
2027-07-24,237.7651765251401
2027-07-25,806.7369562076922
2027-07-26,566.6766956385759
2027-07-27,435.1345823751142
2027-07-28,467.4725454239739
2027-07-29,957.5218296287138
2027-07-30,858.5840047970567
2027-07-31,716.2106354416744
2027-08-01,842.8035484828675
2027-08-02,549.4089245040174
2027-08-03,717.2883381417013
2027-08-04,583.1505653920933
2027-08-05,830.0440350169869
2027-08-06,754.6348913146115
2027-08-07,751.4457236236568
2027-08-08,796.3497915482277
2027-08-09,811.4841544757007
2027-08-10,762.5325649138418
2027-08-11,243.95666864068147
2027-08-12,498.6843688242035
2027-08-13,860.875460170006
2027-08-14,502.5639043895074
2027-08-15,767.7526150950697
2027-08-16,547.9499556828939
2027-08-17,782.5610809961736
2027-08-18,396.8697189016053
2027-08-19,732.2209609619846
2027-08-20,413.2341534370048
2027-08-21,496.051098626849
2027-08-22,844.426448394671
2027-08-23,192.81855113337667
2027-08-24,703.7232089374783
2027-08-25,164.84301130765525
2027-08-26,773.9259048805061
2027-08-27,783.18010369145
2027-08-28,709.7060538008006
2027-08-29,837.3932078588218
2027-08-30,222.20605371369024
2027-08-31,305.41841642393024
2027-09-01,592.3274932662572
2027-09-02,783.1850354451935
2027-09-03,766.0741456549355
2027-09-04,758.4236989090441
2027-09-05,716.8782046596857
2027-09-06,903.6974237201304
2027-09-07,561.3497978326184
2027-09-08,702.6273060409496
2027-09-09,853.2395140547369
2027-09-10,634.7066512471091
2027-09-11,267.9584557671419
2027-09-12,387.24121689573985
2027-09-13,765.1999102050196
2027-09-14,161.9011671440262
2027-09-15,515.0303001659908
2027-09-16,745.2099957526043
2027-09-17,724.8151449842904
2027-09-18,781.1336689605041
2027-09-19,368.35605681217004
2027-09-20,425.2761914848384
2027-09-21,162.64403457649408
2027-09-22,729.5920620648362
2027-09-23,835.8232396774066
2027-09-24,872.3781426468657
2027-09-25,750.2656196559319
2027-09-26,683.5052317131906
2027-09-27,871.8500953034949
2027-09-28,626.3976604488626
2027-09-29,690.1545007012693
2027-09-30,175.64209849734067
2027-10-01,564.6056894013711
2027-10-02,418.44545440721055
2027-10-03,719.6363359338732
2027-10-04,590.9450498665861
2027-10-05,763.1894277544241
2027-10-06,407.17695083794007
2027-10-07,803.9105535404606
2027-10-08,923.4346562059624
2027-10-09,615.5786124920007
2027-10-10,403.7234255805103
2027-10-11,948.3405912281507
2027-10-12,619.9306400855396
2027-10-13,611.7283064193123
2027-10-14,586.520486518644
2027-10-15,497.7821456386243
2027-10-16,515.1259037302342
2027-10-17,584.9664789907382
2027-10-18,555.1770230086713
2027-10-19,775.9852218807116
2027-10-20,603.2741841179617
2027-10-21,593.2837282457036
2027-10-22,650.2792605683165
2027-10-23,630.5895630349657
2027-10-24,764.3867958121724
2027-10-25,789.4042135757919
2027-10-26,962.5808779016061
2027-10-27,699.0354142419027
2027-10-28,736.5278205277339
2027-10-29,438.13478117887905
2027-10-30,752.61672033119
2027-10-31,308.8697777167632
2027-11-01,796.5705136301877
2027-11-02,727.3958514873808
2027-11-03,359.3356477952193
2027-11-04,701.1631832457712
2027-11-05,619.1620320847036
2027-11-06,146.3766251319394
2027-11-07,796.7609113129422
2027-11-08,836.9510912851972
2027-11-09,711.2477039097241
2027-11-10,442.03011560807767
2027-11-11,586.8408552024947
2027-11-12,517.3366899023927
2027-11-13,819.1158940441018
2027-11-14,748.7360942965082
2027-11-15,372.35407512946733
2027-11-16,605.2849466756343
2027-11-17,807.8214170082557
2027-11-18,396.1096539561925
2027-11-19,469.9729297201283
2027-11-20,801.7957488216156
2027-11-21,718.6673338218039
2027-11-22,853.2401838511199
2027-11-23,767.7074655261654
2027-11-24,238.89697964334087
2027-11-25,781.6080938442615
2027-11-26,398.3868622426904
2027-11-27,629.82850313772
2027-11-28,837.0273681579321
2027-11-29,931.4849262150179
2027-11-30,491.2613814390055
2027-12-01,936.8326661542761
2027-12-02,876.9253021776489
2027-12-03,499.4987171169893
2027-12-04,705.3773229722339
2027-12-05,740.0982374996571
2027-12-06,905.8407372446811
2027-12-07,462.5258010808066
2027-12-08,642.1892084963966
2027-12-09,803.2657767044407
2027-12-10,914.092490584079
2027-12-11,252.75717855402004
2027-12-12,273.1860275302301
2027-12-13,881.7995388902176
2027-12-14,470.23305416054205
2027-12-15,359.9347328320882
2027-12-16,963.956233543938
2027-12-17,379.5550574384915
2027-12-18,834.212600341207
2027-12-19,587.015550842915
2027-12-20,961.0726710247824
2027-12-21,781.1944924324242
2027-12-22,207.00091861508406
2027-12-23,824.6896366037987
2027-12-24,654.6579769418327
2027-12-25,716.03637787168
2027-12-26,657.1875500852207
2027-12-27,771.3940699530954
2027-12-28,917.9108844349856
2027-12-29,339.18410090791997
2027-12-30,591.5856320484629
2027-12-31,709.1855343926666
2028-01-01,476.26280806377144
2028-01-02,526.6735427197261
2028-01-03,475.1130027033964
2028-01-04,863.9774618939934
2028-01-05,817.9805251223528
2028-01-06,499.90178568026965
2028-01-07,991.5039810399039
2028-01-08,742.8987234941366
2028-01-09,706.6350541331107
2028-01-10,618.3249911014615
2028-01-11,282.0622727162044
2028-01-12,351.4425048122699
2028-01-13,698.1172352211389
2028-01-14,760.4594400710886
2028-01-15,550.3491228814838
2028-01-16,838.1474503631542
2028-01-17,510.96933600511505
2028-01-18,701.1893934509045
2028-01-19,277.06807767725667
2028-01-20,849.1040786105011
2028-01-21,774.5684088698741
2028-01-22,629.1101612220689
2028-01-23,700.7493616376745
2028-01-24,586.9401273356375
2028-01-25,547.2833026845311
2028-01-26,707.34791775671
2028-01-27,788.3772006735594
2028-01-28,828.9428861988231
2028-01-29,815.9933980153018
2028-01-30,279.6584248515448
2028-01-31,917.3423729547669
2028-02-01,746.5191610073887
2028-02-02,527.9762387359435
2028-02-03,185.8148738025136
2028-02-04,748.918454998134
2028-02-05,875.2291916671895
